kx_tpiba,ky_tpiba,kz_tpiba,vbm_band4_eV,cbm_band5_eV
-0.3333333333333333,0.5833333333333333,-0.08333333333333331,4.591464147030949,9.213160090216194
0.625,-0.375,0.875,4.4303024324154,9.28500940094258
0.5833333333333334,-0.3333333333333334,0.8333333333333334,4.3034864485098865,9.341442950443211
0.5416666666666666,-0.2916666666666666,0.7916666666666666,4.222522291993017,9.412301021992876
0.5,-0.25,0.75,4.19468353337149,9.501979525408158
-0.25,0.5833333333333334,0.0,4.440093233055253,8.630795046902847
-0.2916666666666666,0.625,-0.04166666666666663,4.262179986197332,8.866661078118987
0.6666666666666667,-0.3333333333333333,0.9166666666666667,4.1002781887121715,8.997171444561914
0.625,-0.2916666666666667,0.875,3.978005910881858,9.072267418144207
0.5833333333333333,-0.2499999999999999,0.8333333333333333,3.9093004805907206,9.148157261246167
0.5416666666666667,-0.2083333333333333,0.7916666666666667,3.900167257405338,9.248095881796607
0.5,-0.1666666666666667,0.75,3.950020582014359,9.379180330985324
0.4583333333333333,-0.1249999999999999,0.7083333333333333,4.053438857308063,9.541457490236992
0.4166666666666667,-0.08333333333333331,0.6666666666666667,4.201664227888944,9.728030556650356
0.3750000000000001,-0.04166666666666669,0.625,4.382839283675805,9.680677705751634
0.3333333333333333,5.551115123125783e-17,0.5833333333333333,4.580532011481504,9.422649943717936
-0.25,0.6666666666666666,0.0,3.9762196251717916,8.457500972373236
0.7083333333333333,-0.2916666666666667,0.9583333333333333,3.803196403879369,8.69787169431316
0.6666666666666667,-0.2500000000000001,0.9166666666666667,3.6781666273158966,8.815696995648917
0.625,-0.2083333333333333,0.875,3.616967791646503,8.899651837895677
0.5833333333333333,-0.1666666666666667,0.8333333333333333,3.6217921046672545,9.000128220513977
0.5416666666666667,-0.1250000000000001,0.7916666666666667,3.687787088315373,9.131677705988515
0.4999999999999999,-0.08333333333333331,0.75,3.8072819710076238,9.296808095365934
0.4583333333333333,-0.04166666666666669,0.7083333333333333,3.971167799958083,9.492872496796323
0.4166666666666667,-5.551115123125783e-17,0.6666666666666667,4.168212847889044,9.713173716429655
0.75,-0.25,1.0,3.581641100036446,8.337537898446925
0.7083333333333334,-0.2083333333333334,0.9583333333333334,3.428457845221715,8.572889805630973
0.6666666666666666,-0.1666666666666666,0.9166666666666666,3.3635951874463648,8.680220494073732
0.625,-0.125,0.875,3.3768008948302493,8.780480529465457
0.5833333333333334,-0.08333333333333337,0.8333333333333334,3.4542077123997466,8.909067623971014
0.5416666666666666,-0.04166666666666663,0.7916666666666666,3.585286689863772,9.072392621017457
0.5,0.0,0.75,3.7609874441770215,9.268963494134272
0.75,-0.1666666666666667,1.0,3.2710948980031485,8.277171496926975
0.7083333333333333,-0.1249999999999999,0.9583333333333334,3.1607949191074813,8.49246462051262
0.6666666666666667,-0.08333333333333331,0.9166666666666667,3.1741320256610464,8.596789855057523
0.625,-0.04166666666666669,0.8750000000000001,3.2598027735645076,8.71986352133159
0.5833333333333333,5.551115123125783e-17,0.8333333333333334,3.399871041573583,8.878403184418683
0.75,-0.08333333333333331,0.9999999999999999,3.0486111563501264,8.281550538569586
0.7083333333333333,-0.04166666666666669,0.9583333333333333,3.0183949186783354,8.45393111056447
0.6666666666666667,-5.551115123125783e-17,0.9166666666666666,3.111520803054512,8.568635847347172
-0.25,-1.0,0.0,2.9119898809163347,8.355224311063633
0.6666666666666666,-0.3333333333333334,1.0,4.056199635488063,9.2586210513413
0.625,-0.2916666666666667,0.9583333333333334,3.8642286257236678,9.515938574326766
0.5833333333333333,-0.25,0.9166666666666666,3.710838344730603,9.630052305000472
0.5416666666666666,-0.2083333333333333,0.875,3.612208168384437,9.705311167655122
0.5,-0.1666666666666667,0.8333333333333334,3.578191320831884,9.745883667990862
0.6666666666666667,-0.25,1.0,3.5792456958671193,9.14284345240789
0.625,-0.2083333333333333,0.9583333333333333,3.4040054933018613,9.390166670342886
0.5833333333333334,-0.1666666666666667,0.9166666666666666,3.3012816873877835,9.502285278673853
0.5416666666666667,-0.125,0.875,3.279826340147392,9.612931024457202
0.5,-0.08333333333333329,0.8333333333333333,3.3367359614191514,9.747930623648877
0.4583333333333334,-0.04166666666666666,0.7916666666666666,3.4623561809321943,9.907861600101082
0.4166666666666667,-2.775557561562891e-17,0.75,3.6436958047784898,10.030707318044339
0.6666666666666666,-0.1666666666666666,1.0,3.1816450645455543,9.081965937162638
0.625,-0.125,0.9583333333333334,3.0422472350201284,9.306346417821352
0.5833333333333334,-0.08333333333333337,0.9166666666666667,3.0245305581374864,9.423327604966447
0.5416666666666666,-0.04166666666666663,0.875,3.103193152708644,9.56058227037829
0.5,0.0,0.8333333333333334,3.2545711262609998,9.727555790307678
0.6666666666666666,-0.08333333333333337,1.0,2.879749569954793,9.081189626053826
0.625,-0.04166666666666674,0.9583333333333334,2.8221511600335365,9.264720119253255
0.5833333333333333,0.0,0.9166666666666666,2.9250671086379216,9.39667680073935
-0.3333333333333333,-1.0,0.0,2.6774670371506972,9.144873277401976
0.5833333333333334,-0.1666666666666667,1.0,3.1751615154395347,9.970344689036377
0.5416666666666667,-0.125,0.9583333333333334,3.0225852654681984,10.138274838615056
0.5,-0.08333333333333329,0.9166666666666666,2.968668671146682,10.16107953725991
0.5833333333333334,-0.0833333333333334,1.0,2.7949502104951933,9.963107454168519
0.5416666666666666,-0.04166666666666666,0.9583333333333333,2.7110140352528473,10.130505675445137
0.5,-2.775557561562891e-17,0.9166666666666666,2.811564926711235,10.242634579800661
-0.4166666666666667,-1.0,0.0,2.5192904725637377,10.010810964776299
-0.5,-1.0,0.0,2.463622318309154,10.668098105507708
